filename,width,height,class,xmin,ymin,xmax,ymax
866_color.png,960,540,four,243,218,295,296
866_color.png,960,540,four,578,212,624,288
867_color.png,960,540,four,241,218,295,296
867_color.png,960,540,four,578,212,624,288
868_color.png,960,540,four,243,218,297,296
868_color.png,960,540,four,578,212,624,288
869_color.png,960,540,four,245,218,299,296
869_color.png,960,540,four,576,212,622,288
870_color.png,960,540,four,248,218,302,296
870_color.png,960,540,four,572,212,620,288
871_color.png,960,540,four,252,218,306,298
871_color.png,960,540,four,569,212,617,288
872_color.png,960,540,four,257,218,311,298
872_color.png,960,540,four,564,213,612,289
873_color.png,960,540,four,261,219,317,299
873_color.png,960,540,four,559,212,610,288
874_color.png,960,540,four,267,219,323,299
874_color.png,960,540,four,554,212,605,288
875_color.png,960,540,four,271,220,327,300
875_color.png,960,540,four,549,212,600,288
876_color.png,960,540,four,276,221,332,301
876_color.png,960,540,four,546,213,597,289
877_color.png,960,540,four,280,221,337,301
877_color.png,960,540,four,542,213,593,289
878_color.png,960,540,four,284,222,341,302
878_color.png,960,540,four,538,213,589,289
879_color.png,960,540,four,288,223,345,302
879_color.png,960,540,four,534,214,585,290
880_color.png,960,540,four,292,223,349,302
880_color.png,960,540,four,531,214,582,290
881_color.png,960,540,four,296,222,353,301
881_color.png,960,540,four,527,214,578,290
882_color.png,960,540,four,299,224,356,303
882_color.png,960,540,four,522,216,575,290
883_color.png,960,540,four,302,224,357,301
883_color.png,960,540,four,519,217,573,293
884_color.png,960,540,four,305,224,360,300
884_color.png,960,540,four,514,217,568,293
885_color.png,960,540,four,307,224,364,301
885_color.png,960,540,four,510,218,566,295
886_color.png,960,540,four,310,226,367,303
886_color.png,960,540,four,507,218,563,295
887_color.png,960,540,four,312,225,369,302
887_color.png,960,540,four,504,218,559,291
888_color.png,960,540,four,317,225,374,302
888_color.png,960,540,four,501,218,556,291
889_color.png,960,540,four,322,226,379,306
889_color.png,960,540,four,499,218,551,289
890_color.png,960,540,four,327,226,384,306
890_color.png,960,540,four,497,218,548,291
891_color.png,960,540,four,333,226,390,304
891_color.png,960,540,four,493,218,545,296
892_color.png,960,540,four,341,227,398,305
892_color.png,960,540,four,489,219,543,300
893_color.png,960,540,four,346,229,403,307
893_color.png,960,540,four,484,221,538,302
894_color.png,960,540,four,351,230,408,308
894_color.png,960,540,four,481,221,535,302
908_color.png,960,540,five,342,231,420,309
908_color.png,960,540,five,468,227,537,305
909_color.png,960,540,five,342,231,420,309
909_color.png,960,540,five,468,227,537,305
910_color.png,960,540,five,342,231,420,309
910_color.png,960,540,five,468,227,537,305
911_color.png,960,540,five,342,231,420,309
911_color.png,960,540,five,467,227,536,305
912_color.png,960,540,five,342,232,420,309
912_color.png,960,540,five,468,227,537,304
913_color.png,960,540,five,342,230,420,309
913_color.png,960,540,five,468,226,537,305
914_color.png,960,540,five,340,230,420,309
914_color.png,960,540,five,467,226,537,305
915_color.png,960,540,five,340,230,420,309
915_color.png,960,540,five,468,226,539,305
916_color.png,960,540,five,340,230,420,309
916_color.png,960,540,five,468,226,539,305
917_color.png,960,540,five,341,231,421,310
917_color.png,960,540,five,469,225,540,304
918_color.png,960,540,five,339,231,419,310
918_color.png,960,540,five,470,227,541,306
919_color.png,960,540,five,339,229,421,310
919_color.png,960,540,five,470,227,541,306
920_color.png,960,540,five,339,231,419,310
920_color.png,960,540,five,470,227,541,306
921_color.png,960,540,five,337,229,419,310
921_color.png,960,540,five,470,225,543,306
922_color.png,960,540,five,337,229,419,310
922_color.png,960,540,five,470,225,543,306
923_color.png,960,540,five,337,229,419,310
923_color.png,960,540,five,470,225,543,306
924_color.png,960,540,five,337,229,419,310
924_color.png,960,540,five,470,225,543,306
925_color.png,960,540,five,337,226,421,308
925_color.png,960,540,five,468,223,543,306
926_color.png,960,540,five,336,224,418,304
926_color.png,960,540,five,467,221,544,304
927_color.png,960,540,five,336,223,418,303
927_color.png,960,540,five,466,220,543,303
928_color.png,960,540,five,336,223,418,303
928_color.png,960,540,five,466,218,543,301
929_color.png,960,540,five,333,220,418,303
929_color.png,960,540,five,466,218,543,301
930_color.png,960,540,five,332,218,417,301
930_color.png,960,540,five,466,216,543,299
931_color.png,960,540,five,332,215,417,301
931_color.png,960,540,five,465,212,543,296
932_color.png,960,540,five,330,213,417,299
932_color.png,960,540,five,465,210,545,294
933_color.png,960,540,five,329,209,416,295
933_color.png,960,540,five,465,208,545,292
934_color.png,960,540,five,327,207,415,293
934_color.png,960,540,five,465,204,545,292
935_color.png,960,540,five,324,203,415,291
935_color.png,960,540,five,465,202,545,290
936_color.png,960,540,five,323,202,414,290
936_color.png,960,540,five,464,201,547,289
937_color.png,960,540,five,321,198,412,288
937_color.png,960,540,five,464,197,549,285
938_color.png,960,540,five,318,196,410,286
938_color.png,960,540,five,463,195,551,284
939_color.png,960,540,five,318,196,410,286
939_color.png,960,540,five,463,193,551,284
940_color.png,960,540,five,316,194,410,286
940_color.png,960,540,five,464,191,553,284
941_color.png,960,540,five,314,193,408,290
941_color.png,960,540,five,463,189,553,287
942_color.png,960,540,five,312,193,408,290
942_color.png,960,540,five,463,189,553,287
943_color.png,960,540,five,312,193,410,293
943_color.png,960,540,five,463,189,553,289
944_color.png,960,540,five,310,194,410,295
944_color.png,960,540,five,459,189,552,289
945_color.png,960,540,five,307,194,409,297
945_color.png,960,540,five,459,189,552,291
946_color.png,960,540,five,305,194,407,300
946_color.png,960,540,five,459,192,552,295
947_color.png,960,540,five,302,197,408,302
947_color.png,960,540,five,459,192,552,295
948_color.png,960,540,five,300,197,408,302
948_color.png,960,540,five,459,195,557,301
949_color.png,960,540,five,300,197,408,304
949_color.png,960,540,five,459,195,557,301
950_color.png,960,540,five,300,197,408,304
950_color.png,960,540,five,460,197,558,301
951_color.png,960,540,five,302,197,410,304
951_color.png,960,540,five,460,197,558,301
952_color.png,960,540,five,302,197,408,304
952_color.png,960,540,five,462,197,558,301
953_color.png,960,540,five,302,196,408,300
953_color.png,960,540,five,462,197,555,301
954_color.png,960,540,five,302,196,408,300
954_color.png,960,540,five,462,197,555,301
955_color.png,960,540,five,302,196,408,300
955_color.png,960,540,five,462,197,555,299
956_color.png,960,540,five,304,196,408,299
956_color.png,960,540,five,462,197,555,299
957_color.png,960,540,five,304,196,408,299
957_color.png,960,540,five,463,195,554,297
958_color.png,960,540,five,305,195,409,298
958_color.png,960,540,five,463,195,554,297
959_color.png,960,540,five,306,195,410,298
959_color.png,960,540,five,463,195,554,297
960_color.png,960,540,five,309,195,410,293
960_color.png,960,540,five,461,193,552,295
961_color.png,960,540,five,309,195,410,293
961_color.png,960,540,five,461,193,548,287
962_color.png,960,540,five,311,195,410,293
962_color.png,960,540,five,461,193,548,287
963_color.png,960,540,five,313,197,410,293
963_color.png,960,540,five,461,195,544,287
964_color.png,960,540,five,315,197,410,293
964_color.png,960,540,five,461,195,544,287
965_color.png,960,540,five,316,197,412,294
965_color.png,960,540,five,463,195,542,287
966_color.png,960,540,five,318,199,412,294
966_color.png,960,540,five,463,195,542,287
967_color.png,960,540,five,318,201,412,294
967_color.png,960,540,five,463,197,542,287
968_color.png,960,540,five,320,202,412,294
968_color.png,960,540,five,464,199,543,289
969_color.png,960,540,five,322,204,412,296
969_color.png,960,540,five,464,199,543,289
970_color.png,960,540,five,324,204,412,296
970_color.png,960,540,five,468,200,543,289
971_color.png,960,540,five,324,206,411,296
971_color.png,960,540,five,468,202,543,291
972_color.png,960,540,five,326,208,411,296
972_color.png,960,540,five,468,205,542,291
973_color.png,960,540,five,326,208,410,298
973_color.png,960,540,five,470,205,544,291
974_color.png,960,540,five,326,210,410,298
974_color.png,960,540,five,471,207,544,294
975_color.png,960,540,five,327,212,411,300
975_color.png,960,540,five,472,208,545,295
976_color.png,960,540,five,328,216,411,300
976_color.png,960,540,five,472,213,545,297
977_color.png,960,540,five,331,219,414,303
977_color.png,960,540,five,472,215,545,299
978_color.png,960,540,five,333,222,414,303
978_color.png,960,540,five,472,218,545,302
979_color.png,960,540,five,335,224,416,303
979_color.png,960,540,five,472,222,545,302
980_color.png,960,540,five,336,227,418,308
980_color.png,960,540,five,472,223,545,307
981_color.png,960,540,five,336,229,416,308
981_color.png,960,540,five,473,226,545,307
982_color.png,960,540,five,336,229,416,308
982_color.png,960,540,five,473,226,545,307
983_color.png,960,540,five,334,231,415,310
983_color.png,960,540,five,473,226,545,307
984_color.png,960,540,five,334,231,415,310
984_color.png,960,540,five,473,226,545,307
985_color.png,960,540,five,334,231,415,310
985_color.png,960,540,five,473,226,545,307
986_color.png,960,540,five,332,231,413,310
986_color.png,960,540,five,473,226,545,307
987_color.png,960,540,five,330,231,411,310
987_color.png,960,540,five,475,224,547,305
988_color.png,960,540,five,329,231,412,310
988_color.png,960,540,five,475,224,547,305
989_color.png,960,540,five,328,231,411,310
989_color.png,960,540,five,475,224,547,305
990_color.png,960,540,five,326,231,407,310
990_color.png,960,540,five,478,225,550,306
991_color.png,960,540,five,324,229,402,308
991_color.png,960,540,five,481,224,552,302
992_color.png,960,540,five,322,229,400,308
992_color.png,960,540,five,484,223,555,302
993_color.png,960,540,five,319,227,397,306
993_color.png,960,540,five,486,223,557,302
994_color.png,960,540,five,314,225,392,304
994_color.png,960,540,five,489,222,558,299
995_color.png,960,540,five,309,224,387,303
995_color.png,960,540,five,493,222,562,299
996_color.png,960,540,five,305,223,383,301
996_color.png,960,540,five,498,219,565,296
997_color.png,960,540,five,300,221,378,300
997_color.png,960,540,five,502,219,569,296
998_color.png,960,540,five,295,219,373,300
998_color.png,960,540,five,509,218,573,296
999_color.png,960,540,five,290,217,366,298
999_color.png,960,540,five,513,216,577,294
1000_color.png,960,540,five,285,216,361,297
1000_color.png,960,540,five,518,215,582,293
1001_color.png,960,540,five,283,216,359,297
1001_color.png,960,540,five,523,215,587,293
1002_color.png,960,540,five,279,216,355,297
1002_color.png,960,540,five,527,214,591,292
1003_color.png,960,540,five,276,216,352,297
1003_color.png,960,540,five,533,215,594,293
1004_color.png,960,540,five,274,216,350,297
1004_color.png,960,540,five,538,215,599,293
1005_color.png,960,540,five,270,215,346,296
1005_color.png,960,540,five,541,215,605,293
1006_color.png,960,540,five,269,217,341,296
1006_color.png,960,540,five,545,215,608,293
1007_color.png,960,540,five,266,217,338,296
1007_color.png,960,540,five,549,217,610,293
1008_color.png,960,540,five,262,218,334,297
1008_color.png,960,540,five,552,218,613,294
1009_color.png,960,540,five,257,218,329,297
1009_color.png,960,540,five,555,218,616,294
1010_color.png,960,540,five,253,218,325,297
1010_color.png,960,540,five,557,220,618,294
1011_color.png,960,540,five,248,220,322,298
1011_color.png,960,540,five,560,219,621,293
1012_color.png,960,540,five,245,221,319,299
1012_color.png,960,540,five,562,219,624,294
1013_color.png,960,540,five,242,221,315,301
1013_color.png,960,540,five,565,217,624,294
1014_color.png,960,540,five,242,221,315,301
1014_color.png,960,540,five,565,217,624,294
1015_color.png,960,540,five,241,221,315,301
1015_color.png,960,540,five,566,219,625,295
1016_color.png,960,540,five,241,222,313,301
1016_color.png,960,540,five,568,218,627,295
1017_color.png,960,540,five,241,222,313,301
1017_color.png,960,540,five,568,219,627,295
1018_color.png,960,540,five,239,221,313,301
1018_color.png,960,540,five,568,217,627,295
1019_color.png,960,540,five,239,221,313,301
1019_color.png,960,540,five,568,219,627,295
1020_color.png,960,540,five,240,222,315,301
1020_color.png,960,540,five,568,219,627,295
1021_color.png,960,540,five,241,222,317,303
1021_color.png,960,540,five,566,219,625,295
1022_color.png,960,540,five,243,221,319,302
1022_color.png,960,540,five,564,218,623,294
1023_color.png,960,540,five,246,221,322,302
1023_color.png,960,540,five,560,217,619,293
1024_color.png,960,540,five,250,220,326,301
1024_color.png,960,540,five,556,217,615,293
1025_color.png,960,540,five,255,219,331,300
1025_color.png,960,540,five,553,215,612,291
1026_color.png,960,540,five,261,219,337,300
1026_color.png,960,540,five,549,215,608,291
1027_color.png,960,540,five,266,219,341,299
1027_color.png,960,540,five,544,215,603,291
1028_color.png,960,540,five,271,218,346,298
1028_color.png,960,540,five,539,214,598,290
1029_color.png,960,540,five,277,218,352,298
1029_color.png,960,540,five,533,214,592,290
1030_color.png,960,540,five,281,218,356,298
1030_color.png,960,540,five,528,214,587,290
1031_color.png,960,540,five,287,220,361,298
1031_color.png,960,540,five,523,214,582,290
1032_color.png,960,540,five,292,220,366,298
1032_color.png,960,540,five,518,214,579,290
1033_color.png,960,540,five,295,220,371,298
1033_color.png,960,540,five,513,214,575,288
1034_color.png,960,540,five,298,221,374,299
1034_color.png,960,540,five,511,215,571,290
1035_color.png,960,540,five,302,220,378,298
1035_color.png,960,540,five,508,214,566,291
1036_color.png,960,540,five,305,220,380,300
1036_color.png,960,540,five,504,215,566,291
1037_color.png,960,540,five,309,219,384,299
1037_color.png,960,540,five,501,215,563,294
1038_color.png,960,540,five,311,219,386,299
1038_color.png,960,540,five,498,215,560,294
1039_color.png,960,540,five,315,219,390,299
1039_color.png,960,540,five,491,215,556,294
1040_color.png,960,540,five,318,219,393,299
1040_color.png,960,540,five,487,215,553,294
1041_color.png,960,540,five,320,220,397,300
1041_color.png,960,540,five,483,216,550,297
1042_color.png,960,540,five,324,220,401,300
1042_color.png,960,540,five,479,217,545,296
1043_color.png,960,540,five,329,221,406,301
1043_color.png,960,540,five,472,220,540,297
1044_color.png,960,540,five,333,221,411,302
1044_color.png,960,540,five,469,221,537,298
1045_color.png,960,540,five,337,224,415,305
1045_color.png,960,540,five,465,221,533,298
1046_color.png,960,540,five,339,224,417,305
1046_color.png,960,540,five,463,221,531,298
1047_color.png,960,540,five,336,224,417,305
1047_color.png,960,540,five,462,221,531,298
1048_color.png,960,540,five,336,224,417,305
1048_color.png,960,540,five,462,221,531,298
1049_color.png,960,540,five,336,224,417,305
1049_color.png,960,540,five,462,221,531,298
1050_color.png,960,540,five,334,224,415,305
1050_color.png,960,540,five,465,220,534,297
1051_color.png,960,540,five,334,224,415,305
1051_color.png,960,540,five,465,220,534,297
1052_color.png,960,540,five,334,224,415,305
1052_color.png,960,540,five,465,220,534,297
1118_color.png,960,540,six,340,227,388,306
1118_color.png,960,540,six,487,222,533,303
1119_color.png,960,540,six,340,227,388,306
1119_color.png,960,540,six,488,224,535,303
1120_color.png,960,540,six,340,227,388,306
1120_color.png,960,540,six,488,224,535,303
1121_color.png,960,540,six,342,227,388,306
1121_color.png,960,540,six,488,224,535,303
1122_color.png,960,540,six,341,227,388,306
1122_color.png,960,540,six,488,224,535,303
1123_color.png,960,540,six,342,227,388,306
1123_color.png,960,540,six,488,224,535,303
1124_color.png,960,540,six,342,227,388,306
1124_color.png,960,540,six,488,223,535,303
1125_color.png,960,540,six,342,227,388,306
1125_color.png,960,540,six,488,223,535,304
1126_color.png,960,540,six,342,227,388,306
1126_color.png,960,540,six,489,222,536,303
1127_color.png,960,540,six,342,227,388,306
1127_color.png,960,540,six,490,222,537,303
1128_color.png,960,540,six,342,227,388,306
1128_color.png,960,540,six,490,222,537,303
1129_color.png,960,540,six,342,227,388,306
1129_color.png,960,540,six,490,222,537,303
1130_color.png,960,540,six,344,227,388,306
1130_color.png,960,540,six,490,222,537,303
1131_color.png,960,540,six,344,227,388,306
1131_color.png,960,540,six,490,222,537,303
1132_color.png,960,540,six,344,227,388,306
1132_color.png,960,540,six,490,222,537,303
1133_color.png,960,540,six,344,227,388,306
1133_color.png,960,540,six,490,221,536,301
1134_color.png,960,540,six,345,227,389,306
1134_color.png,960,540,six,489,222,535,302
1135_color.png,960,540,six,345,227,389,306
1135_color.png,960,540,six,489,222,535,302
1136_color.png,960,540,six,345,227,389,306
1136_color.png,960,540,six,489,222,535,302
1137_color.png,960,540,six,346,227,390,306
1137_color.png,960,540,six,489,222,535,302
1138_color.png,960,540,six,346,226,390,306
1138_color.png,960,540,six,487,220,535,302
1139_color.png,960,540,six,347,224,390,306
1139_color.png,960,540,six,485,220,534,302
1140_color.png,960,540,six,347,224,390,306
1140_color.png,960,540,six,484,218,533,300
1141_color.png,960,540,six,347,223,392,305
1141_color.png,960,540,six,483,218,533,300
1142_color.png,960,540,six,348,222,391,304
1142_color.png,960,540,six,482,217,532,299
1143_color.png,960,540,six,349,220,394,302
1143_color.png,960,540,six,481,214,531,296
1144_color.png,960,540,six,349,218,394,300
1144_color.png,960,540,six,482,213,532,295
1145_color.png,960,540,six,349,218,394,300
1145_color.png,960,540,six,482,213,532,295
1146_color.png,960,540,six,349,215,394,300
1146_color.png,960,540,six,482,209,534,295
1147_color.png,960,540,six,347,214,393,299
1147_color.png,960,540,six,482,208,535,300
1148_color.png,960,540,six,345,212,393,299
1148_color.png,960,540,six,482,208,535,300
1149_color.png,960,540,six,345,210,391,299
1149_color.png,960,540,six,482,208,537,302
1150_color.png,960,540,six,344,209,391,300
1150_color.png,960,540,six,483,208,537,302
1151_color.png,960,540,six,344,207,390,300
1151_color.png,960,540,six,484,206,537,302
1152_color.png,960,540,six,342,206,390,299
1152_color.png,960,540,six,485,207,538,304
1153_color.png,960,540,six,342,206,390,299
1153_color.png,960,540,six,485,207,538,304
1154_color.png,960,540,six,340,205,390,299
1154_color.png,960,540,six,485,205,540,304
1155_color.png,960,540,six,339,205,388,304
1155_color.png,960,540,six,485,205,540,304
1156_color.png,960,540,six,338,203,388,302
1156_color.png,960,540,six,485,205,542,304
1157_color.png,960,540,six,335,203,386,305
1157_color.png,960,540,six,485,202,542,304
1158_color.png,960,540,six,333,204,384,306
1158_color.png,960,540,six,485,202,542,304
1159_color.png,960,540,six,333,204,384,306
1159_color.png,960,540,six,485,202,542,304
1160_color.png,960,540,six,328,206,382,310
1160_color.png,960,540,six,484,202,543,305
1161_color.png,960,540,six,329,206,383,310
1161_color.png,960,540,six,484,202,543,305
1162_color.png,960,540,six,328,206,382,310
1162_color.png,960,540,six,484,202,543,305
1163_color.png,960,540,six,328,206,382,310
1163_color.png,960,540,six,484,202,543,305
1164_color.png,960,540,six,328,206,382,310
1164_color.png,960,540,six,484,202,543,305
1165_color.png,960,540,six,328,206,382,310
1165_color.png,960,540,six,484,204,543,307
1166_color.png,960,540,six,328,207,382,310
1166_color.png,960,540,six,484,204,543,307
1167_color.png,960,540,six,328,207,382,310
1167_color.png,960,540,six,484,204,543,307
1168_color.png,960,540,six,328,209,382,310
1168_color.png,960,540,six,484,205,543,307
1169_color.png,960,540,six,328,209,382,310
1169_color.png,960,540,six,484,205,543,307
1170_color.png,960,540,six,328,209,382,310
1170_color.png,960,540,six,484,205,543,307
1171_color.png,960,540,six,328,209,382,310
1171_color.png,960,540,six,484,205,543,307
1172_color.png,960,540,six,329,210,382,310
1172_color.png,960,540,six,484,206,543,307
1173_color.png,960,540,six,329,210,382,310
1173_color.png,960,540,six,484,206,543,307
1174_color.png,960,540,six,331,210,384,310
1174_color.png,960,540,six,484,206,543,307
1175_color.png,960,540,six,331,210,384,310
1175_color.png,960,540,six,484,206,543,307
1176_color.png,960,540,six,332,210,385,310
1176_color.png,960,540,six,482,207,541,308
1177_color.png,960,540,six,332,212,385,310
1177_color.png,960,540,six,482,208,541,308
1178_color.png,960,540,six,334,211,385,301
1178_color.png,960,540,six,481,207,540,298
1179_color.png,960,540,six,336,211,385,301
1179_color.png,960,540,six,481,207,538,298
1180_color.png,960,540,six,336,211,385,301
1180_color.png,960,540,six,481,207,538,298
1181_color.png,960,540,six,336,211,385,301
1181_color.png,960,540,six,481,207,538,298
1182_color.png,960,540,six,337,212,387,301
1182_color.png,960,540,six,481,209,536,298
1183_color.png,960,540,six,337,212,387,301
1183_color.png,960,540,six,479,209,534,298
1184_color.png,960,540,six,337,212,387,301
1184_color.png,960,540,six,479,209,534,298
1185_color.png,960,540,six,339,213,387,301
1185_color.png,960,540,six,479,210,534,298
1186_color.png,960,540,six,339,213,386,303
1186_color.png,960,540,six,478,212,535,300
1187_color.png,960,540,six,340,216,387,303
1187_color.png,960,540,six,478,212,535,300
1188_color.png,960,540,six,340,216,389,305
1188_color.png,960,540,six,480,213,535,300
1189_color.png,960,540,six,341,218,389,305
1189_color.png,960,540,six,481,215,535,300
1190_color.png,960,540,six,343,218,389,305
1190_color.png,960,540,six,481,215,535,300
1191_color.png,960,540,six,343,220,389,305
1191_color.png,960,540,six,481,216,535,300
1192_color.png,960,540,six,345,222,391,305
1192_color.png,960,540,six,483,217,535,300
1193_color.png,960,540,six,345,222,392,305
1193_color.png,960,540,six,485,218,537,302
1194_color.png,960,540,six,346,222,393,305
1194_color.png,960,540,six,485,219,535,302
1195_color.png,960,540,six,348,224,395,307
1195_color.png,960,540,six,486,220,538,304
1196_color.png,960,540,six,348,224,395,307
1196_color.png,960,540,six,488,221,538,304
1197_color.png,960,540,six,351,226,395,307
1197_color.png,960,540,six,488,223,537,304
1198_color.png,960,540,six,351,226,395,307
1198_color.png,960,540,six,488,225,537,304
1199_color.png,960,540,six,353,229,395,307
1199_color.png,960,540,six,488,227,536,304
1200_color.png,960,540,six,353,229,394,307
1200_color.png,960,540,six,488,227,536,304
1201_color.png,960,540,six,353,229,394,307
1201_color.png,960,540,six,488,227,536,304
1202_color.png,960,540,six,351,231,394,307
1202_color.png,960,540,six,488,227,536,304
1203_color.png,960,540,six,351,231,392,307
1203_color.png,960,540,six,488,227,536,304
1204_color.png,960,540,six,349,231,390,307
1204_color.png,960,540,six,488,227,536,304
1205_color.png,960,540,six,348,231,390,308
1205_color.png,960,540,six,489,227,537,304
1206_color.png,960,540,six,345,232,388,308
1206_color.png,960,540,six,491,227,539,304
1207_color.png,960,540,six,343,232,386,308
1207_color.png,960,540,six,491,227,539,304
1208_color.png,960,540,six,340,232,381,308
1208_color.png,960,540,six,495,227,541,304
1209_color.png,960,540,six,336,232,377,308
1209_color.png,960,540,six,497,227,543,302
1210_color.png,960,540,six,330,230,371,306
1210_color.png,960,540,six,501,226,547,301
1211_color.png,960,540,six,325,230,366,306
1211_color.png,960,540,six,505,224,551,299
1212_color.png,960,540,six,320,228,359,306
1212_color.png,960,540,six,510,224,556,297
1213_color.png,960,540,six,315,226,354,304
1213_color.png,960,540,six,513,223,561,297
1214_color.png,960,540,six,308,226,349,304
1214_color.png,960,540,six,518,221,566,295
1215_color.png,960,540,six,302,225,343,303
1215_color.png,960,540,six,524,220,572,294
1216_color.png,960,540,six,296,223,337,301
1216_color.png,960,540,six,530,220,577,292
1217_color.png,960,540,six,290,223,331,301
1217_color.png,960,540,six,535,219,582,292
1218_color.png,960,540,six,283,222,326,300
1218_color.png,960,540,six,540,218,589,293
1219_color.png,960,540,six,278,222,321,300
1219_color.png,960,540,six,546,218,593,292
1220_color.png,960,540,six,274,222,317,300
1220_color.png,960,540,six,551,218,598,292
1221_color.png,960,540,six,270,222,313,300
1221_color.png,960,540,six,555,218,603,294
1222_color.png,960,540,six,265,223,309,299
1222_color.png,960,540,six,559,218,606,294
1223_color.png,960,540,six,261,223,305,299
1223_color.png,960,540,six,563,219,611,295
1224_color.png,960,540,six,257,224,301,300
1224_color.png,960,540,six,566,219,614,295
1225_color.png,960,540,six,252,226,297,300
1225_color.png,960,540,six,568,219,616,295
1226_color.png,960,540,six,246,227,291,301
1226_color.png,960,540,six,572,220,620,296
1227_color.png,960,540,six,243,227,287,306
1227_color.png,960,540,six,574,220,622,296
1228_color.png,960,540,six,239,229,283,308
1228_color.png,960,540,six,578,222,626,298
1229_color.png,960,540,six,237,229,280,308
1229_color.png,960,540,six,581,222,627,298
1230_color.png,960,540,six,235,230,278,309
1230_color.png,960,540,six,585,222,629,298
1231_color.png,960,540,six,235,232,276,309
1231_color.png,960,540,six,585,223,631,299
1232_color.png,960,540,six,235,232,276,309
1232_color.png,960,540,six,587,223,631,299
1233_color.png,960,540,six,235,232,276,309
1233_color.png,960,540,six,587,223,631,299
1234_color.png,960,540,six,235,232,276,309
1234_color.png,960,540,six,587,223,631,299
1235_color.png,960,540,six,235,232,276,309
1235_color.png,960,540,six,585,223,630,299
1236_color.png,960,540,six,237,232,278,309
1236_color.png,960,540,six,584,223,629,299
1237_color.png,960,540,six,237,232,278,309
1237_color.png,960,540,six,582,222,627,298
1238_color.png,960,540,six,238,230,281,308
1238_color.png,960,540,six,581,222,627,298
1239_color.png,960,540,six,240,230,283,308
1239_color.png,960,540,six,578,224,624,298
1240_color.png,960,540,six,242,230,284,311
1240_color.png,960,540,six,578,221,624,295
1241_color.png,960,540,six,244,229,287,310
1241_color.png,960,540,six,576,221,622,296
1242_color.png,960,540,six,246,229,289,310
1242_color.png,960,540,six,572,221,618,296
1243_color.png,960,540,six,251,227,294,308
1243_color.png,960,540,six,569,219,615,294
1244_color.png,960,540,six,255,227,296,308
1244_color.png,960,540,six,565,220,611,295
1245_color.png,960,540,six,260,227,301,308
1245_color.png,960,540,six,561,220,607,295
1246_color.png,960,540,six,265,227,306,308
1246_color.png,960,540,six,557,219,603,294
1247_color.png,960,540,six,270,227,311,308
1247_color.png,960,540,six,552,221,598,296
1248_color.png,960,540,six,276,227,316,308
1248_color.png,960,540,six,547,221,593,296
1249_color.png,960,540,six,281,227,321,308
1249_color.png,960,540,six,543,221,589,296
1250_color.png,960,540,six,287,228,327,309
1250_color.png,960,540,six,538,220,586,297
1251_color.png,960,540,six,292,229,332,310
1251_color.png,960,540,six,534,222,582,299
1252_color.png,960,540,six,296,230,338,310
1252_color.png,960,540,six,530,222,576,299
1253_color.png,960,540,six,301,230,343,310
1253_color.png,960,540,six,526,224,574,299
1254_color.png,960,540,six,306,230,348,310
1254_color.png,960,540,six,523,225,571,299
1255_color.png,960,540,six,310,229,352,309
1255_color.png,960,540,six,518,223,567,299
1256_color.png,960,540,six,313,229,355,309
1256_color.png,960,540,six,515,223,564,299
1257_color.png,960,540,six,316,229,360,309
1257_color.png,960,540,six,512,224,561,301
1258_color.png,960,540,six,318,229,362,309
1258_color.png,960,540,six,510,224,559,301
1259_color.png,960,540,six,321,229,365,309
1259_color.png,960,540,six,508,226,557,303
1260_color.png,960,540,six,323,229,367,309
1260_color.png,960,540,six,506,226,555,303
1261_color.png,960,540,six,327,229,371,309
1261_color.png,960,540,six,501,224,552,306
1262_color.png,960,540,six,332,230,376,310
1262_color.png,960,540,six,498,226,549,308
1263_color.png,960,540,six,336,230,378,310
1263_color.png,960,540,six,495,226,544,308
1264_color.png,960,540,six,340,230,382,310
1264_color.png,960,540,six,492,226,541,308
1265_color.png,960,540,six,342,231,386,311
1265_color.png,960,540,six,487,227,538,310
1266_color.png,960,540,six,346,231,390,311
1266_color.png,960,540,six,483,227,534,310
1310_color.png,960,540,seven,344,234,394,311
1310_color.png,960,540,seven,480,233,533,316
1311_color.png,960,540,seven,344,234,394,311
1311_color.png,960,540,seven,480,233,533,316
1312_color.png,960,540,seven,344,234,394,311
1312_color.png,960,540,seven,480,233,533,316
1313_color.png,960,540,seven,344,232,393,311
1313_color.png,960,540,seven,480,231,533,314
1314_color.png,960,540,seven,344,232,393,311
1314_color.png,960,540,seven,478,231,531,314
1315_color.png,960,540,seven,344,232,393,311
1315_color.png,960,540,seven,478,231,531,314
1316_color.png,960,540,seven,344,232,393,311
1316_color.png,960,540,seven,478,231,531,314
1322_color.png,960,540,seven,346,232,395,311
1322_color.png,960,540,seven,480,229,533,312
1323_color.png,960,540,seven,346,232,395,311
1323_color.png,960,540,seven,480,229,533,312
1324_color.png,960,540,seven,345,232,394,311
1324_color.png,960,540,seven,481,229,533,312
1325_color.png,960,540,seven,345,232,394,311
1325_color.png,960,540,seven,481,229,533,312
1326_color.png,960,540,seven,345,231,394,310
1326_color.png,960,540,seven,480,228,533,311
1327_color.png,960,540,seven,345,231,393,310
1327_color.png,960,540,seven,480,228,533,311
1328_color.png,960,540,seven,344,230,392,309
1328_color.png,960,540,seven,480,226,533,309
1329_color.png,960,540,seven,344,230,392,309
